"clientid","income","age","loan","LTI","default"
1,66155.9250950813,59.0170150669292,8106.53213128514,0.122536751162261,0
2,34415.1539658196,48.1171531048603,6564.74501767738,0.190751580661163,0
3,57317.1700630337,63.108049491886,8020.95329638647,0.139939799671993,0
4,42709.5342008397,45.7519723521546,6103.6422601407,0.142910532141104,0
5,66952.6888453402,18.5843359269202,8770.09923520439,0.130989499995485,1
6,24904.0641402826,57.4716071025468,15.4985984378272,0.000622332096099854,0
7,48430.3596126847,26.8091324190609,5722.58198121271,0.118161046644673,0
8,24500.1419843175,32.8975483207032,2971.00330971188,0.121264738449827,1

